sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-20T22:15:00Z,0,"170,014",0,0,"9,126","0,1",0,"135,566","179,141","43,574"
2024-10-20T22:30:00Z,0,"196,385",0,0,"10,046","0,1",0,"164,706","206,432","41,725"
2024-10-20T22:45:00Z,0,"196,884",0,0,"10,003","0,1",0,"165,802","206,887","41,084"
2024-10-20T23:00:00Z,0,"162,22",0,0,"10,083","0,1",0,"133,775","172,303","38,528"
2024-10-20T23:15:00Z,0,"218,76",0,0,"10,163","0,1",0,"192,355","228,923","36,567"
2024-10-20T23:30:00Z,0,"160,733",0,0,"10,233","0,1",0,"134,376","170,966","36,589"
2024-10-20T23:45:00Z,0,"163,592",0,0,"10,073","0,1",0,"137,05","173,666","36,615"
2024-10-21T00:00:00Z,0,"216,643",0,0,"10,164","0,1",0,"190,175","226,808","36,632"
2024-10-21T00:15:00Z,0,"160,366",0,0,"9,996","0,1",0,"133,657","170,362","36,704"
2024-10-21T00:30:00Z,0,"191,028",0,0,"10,1","0,1",0,"164,496","201,128","36,631"
2024-10-21T00:45:00Z,0,"191,935",0,0,"10,04","0,1",0,"165,335","201,975","36,639"
2024-10-21T01:00:00Z,0,"165,073",0,0,"10,186","0,1",0,"138,63","175,259","36,628"
2024-10-21T01:15:00Z,0,"204,388",0,0,"10,063","0,1",0,"177,829","214,452","36,622"
2024-10-21T01:30:00Z,0,"175,523",0,0,"10,016","0,1",0,"148,949","185,54","36,59"
2024-10-21T01:45:00Z,0,"183,283",0,0,"10,01","0,1",0,"156,763","193,293","36,53"
2024-10-21T02:00:00Z,0,"198,58",0,0,"10,02","0,1",0,"172,001","208,6","36,599"
2024-10-21T02:15:00Z,0,"171,151",0,0,"10,03","0,1",0,"144,433","181,181","36,748"
2024-10-21T02:30:00Z,0,"188,523",0,0,"9,983","0,1",0,"159,418","198,507","39,088"
2024-10-21T02:45:00Z,0,"209,367",0,0,"10,006","0,1",0,"180,181","219,374","39,192"
2024-10-21T03:00:00Z,0,"187,884",0,0,"10,113","0,1",0,"159,472","197,998","38,525"
2024-10-21T03:15:00Z,0,"167,741",0,0,"10,103","0,1",0,"141,273","177,845","36,571"
2024-10-21T03:30:00Z,0,"196,49",0,0,"10,036","0,1",0,"169,988","206,527","36,538"
2024-10-21T03:45:00Z,0,"176,234",0,0,"10,076","0,1",0,"149,839","186,311","36,471"
2024-10-21T04:00:00Z,0,"198,151",0,0,"10,236","0,1",0,"169,595","208,388","38,792"
2024-10-21T04:15:00Z,0,"195,042",0,0,"10,163","0,09230000000000001",0,"166,356","205,205","38,848"
2024-10-21T04:30:00Z,0,"389,598",0,0,"10,043","0,09",0,"356,681","399,641","42,959"
2024-10-21T04:45:00Z,0,"276,775",0,0,"10,156","0,09",0,"243,834","286,932","43,098"
2024-10-21T05:00:00Z,0,"315,202",0,0,"10,253","0,09",0,"282,382","325,455","43,072"
2024-10-21T05:15:00Z,0,"234,797",0,0,"10,21","0,09",0,"201,961","245,007","43,045"
2024-10-21T05:30:00Z,0,"379,438",0,0,"10,036","0,09",0,"346,471","389,474","43,003"
2024-10-21T05:45:00Z,0,"317,588",0,0,"9,953","0,09",0,"284,342","327,542","43,199"
2024-10-21T06:00:00Z,0,"240,741",0,0,"9,896","0,09",0,"206,894","250,638","43,744"
2024-10-21T06:15:00Z,0,"769,349",0,0,"10,176","0,09",0,"168,196","779,525","611,329"
2024-10-21T06:30:00Z,0,"762,063","1,933",0,"10,386","0,09",0,"133,13","774,383","641,252"
2024-10-21T06:45:00Z,0,"800,523","21,636",0,"10,203","0,09",0,"169,654","832,363","662,708"
2024-10-21T07:00:00Z,0,"658,254","128,306",0,"10,36","0,09",0,"118,383","796,921","678,537"
2024-10-21T07:15:00Z,0,"607,706","209,296",0,"10,37","0,09",0,"135,853","827,373","691,519"
2024-10-21T07:30:00Z,"1,95","164,633","250,055","26,523","3,364","0,09",0,"145,21","389,579","244,369"
2024-10-21T07:45:00Z,"7,222","14,742","168,086","18,586","598,206","0,08616666666666667",0,"120,557","755,227","634,669"
2024-10-21T08:00:00Z,"0,322","1068,018","74,266","437,73","618,456","0,054700000000000006",0,"135,076","1322,689","1187,612"
2024-10-21T08:15:00Z,0,"1639,855","139,716","394,573","7,183","0,04756666666666667",0,"144,405","1392,182","1247,776"
2024-10-21T08:30:00Z,0,"1194,278","260,51","17,423","9,74","0,049833333333333334",0,"131,916","1447,105","1315,188"
2024-10-21T08:45:00Z,"1,327","331,225","264,186","49,973","3,3","0,05",0,"128,499","547,411","418,912"
2024-10-21T09:00:00Z,"1,996","0,854","266,713","88,19",0,"0,05",0,"136,735","177,38","40,645"
2024-10-21T09:15:00Z,"1,982","1,165","244,74","74,966",0,"0,05",0,"128,377","168,956","40,579"
2024-10-21T09:30:00Z,"1,734","5,791","343,993","160,446",0,"0,05",0,"149,993","187,603","37,609"
2024-10-21T09:45:00Z,"2,818","1,064","281,27","102,916",0,"0,05090000000000001",0,"139,88","176,6","36,719"
2024-10-21T10:00:00Z,"2,206","0,608","397,436","246,176",0,"0,06",0,"112,882","149,661","36,778"
2024-10-21T10:15:00Z,"5,494","2,44","577,48","382,256",0,"0,06366666666666668",0,"155,718","192,169","36,45"
2024-10-21T10:30:00Z,"6,917","5,506","881,36","712,21",0,"0,07613333333333334",0,"131,358","167,739","36,38"
2024-10-21T10:45:00Z,"1,643","2,288","817,41","669,98",0,"0,09540000000000001",0,"111,777","148,075","36,297"
2024-10-21T11:00:00Z,"2,373","6,442","358,88","153,22",0,"0,10836666666666668",0,"170,713","209,729","39,016"
2024-10-21T11:15:00Z,"1,843","1,437","359,9","205,806",0,"0,11",0,"113,317","153,687","40,369"
2024-10-21T11:30:00Z,"13,396","5,24","448,02","274,516","6,26","0,11356666666666668",0,"131,154","171,607","40,452"
2024-10-21T11:45:00Z,"6,109","3,206","567,462","375,048",0,"0,12262008733624453",0,"148,985","189,512","40,526"
2024-10-21T12:00:00Z,"2,175","3,319","359,146","207,846",0,"0,13",0,"111,85","152,444","40,593"
2024-10-21T12:15:00Z,"7,091","2,932","867,746","659,1",0,"0,1383666666666667",0,"163,776","204,487","40,711"
2024-10-21T12:30:00Z,"2,482","4,229","649,64","489,946",0,"0,15443333333333337",0,"120,821","161,44","40,618"
2024-10-21T12:45:00Z,"3,08","1,838","731,283","578,646",0,"0,16630000000000003",0,"112,824","151,395","38,57"
2024-10-21T13:00:00Z,"11,49","7,066","722,75","508,5","5,253","0,18166666666666667",0,"177,813","215,078","37,265"
2024-10-21T13:15:00Z,"4,244","2,96","731,293","582,876",0,"0,1942666666666667",0,"109,953","147,132","37,179"
2024-10-21T13:30:00Z,"0,797","4,3","458,333","290,343",0,"0,20673333333333335",0,"131,754","171,493","39,738"
2024-10-21T13:45:00Z,"3,018","2,037","370,843","174,686",0,"0,21",0,"154,376","195,175","40,798"
2024-10-21T14:00:00Z,"0,903","1,285","316,48","163,56",0,"0,2171666666666667",0,"112,487","153,302","40,814"
2024-10-21T14:15:00Z,"2,598","2,718","374,45","194,063",0,"0,22",0,"139,657","180,505","40,848"
2024-10-21T14:30:00Z,"1,879","1,75","226,4","40,123","0,41","0,22",0,"145,713","186,557","40,843"
2024-10-21T14:45:00Z,"1,444","1,684","200,773","30,923","0,99","0,22",0,"130,391","171,08","40,688"
